Year,Atoll,Island,Treatment,Transect,Structure,Coral_cover,Area,Family,Species,Length,Abundance
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Acanthuridae,Ctenochaetus_truncatus,14,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Gomphosus_caeruleus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Halichoeres_hortulanus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Halichoeres_hortulanus,16,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Halichoeres_marginatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Hipposcarus_harid,37,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Hipposcarus_harid,37,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Hipposcarus_harid,37,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Scaridae,Hipposcarus_harid,37,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Acanthuridae,Naso_unicornis,38,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Mullidae,Parupeneus_bifasciatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,60,Pomacentridae,Plectroglyphidodon_dickii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Thalassoma_hardwicke,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Thalassoma_purpureum,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Thalassoma_purpureum,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Thalassoma_purpureum,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,3,2,11.67,150,Labridae,Thalassoma_purpureum,14,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Acanthurus_lineatus,14,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Acanthurus_nigrofuscus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Acanthurus_nigrofuscus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Acanthurus_triostegus,8,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,14,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,14,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Scaridae,Chlorurus_sordidus,14,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Gomphosus_caeruleus,9,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Gomphosus_caeruleus,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Gomphosus_caeruleus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Halichoeres_marginatus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Halichoeres_marginatus,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Labroides_dimidiatus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Labroides_dimidiatus,10,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Mullidae,Parupeneus_bifasciatus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Mullidae,Parupeneus_macronemus,13,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,60,Pomacentridae,Plectroglyphidodon_dickii,8,166.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Thalassoma_purpureum,11,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Thalassoma_purpureum,12,66.7
2018,Peros_Banhos,Ile_Poule,Rats,4,1.5,10,150,Labridae,Thalassoma_purpureum,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,11,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Acanthurus_triostegus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Balistidae,Balistapus_undulatus,17,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Carangidae,Caranx_melampygus,39,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Carangidae,Caranx_melampygus,39,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Carangidae,Caranx_melampygus,39,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Chaetodontidae,Chaetodon_auriga,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Chaetodontidae,Chaetodon_trifascialis,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Scaridae,Chlorurus_sordidus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Scaridae,Chlorurus_sordidus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Scaridae,Chlorurus_sordidus,17,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Scaridae,Chlorurus_sordidus,17,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Scaridae,Chlorurus_sordidus,23,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Labridae,Gomphosus_caeruleus,12,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_lituratus,19,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_lituratus,20,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_lituratus,21,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_lituratus,22,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_lituratus,24,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_lituratus,25,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_unicornis,42,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Acanthuridae,Naso_unicornis,42,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Scaridae,Scarus_scaber,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Labridae,Thalassoma_hardwicke,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Labridae,Thalassoma_hardwicke,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,1,2.5,13.33,150,Labridae,Thalassoma_hardwicke,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Acanthurus_leucosternon,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Acanthurus_lineatus,16,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Acanthurus_lineatus,16,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Acanthurus_lineatus,16,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Acanthurus_lineatus,17,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Chaetodontidae,Chaetodon_auriga,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Chaetodontidae,Chaetodon_trifascialis,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Scaridae,Chlorurus_sordidus,26,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Scaridae,Chlorurus_sordidus,27,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Scaridae,Chlorurus_sordidus,29,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Scaridae,Chlorurus_sordidus,29,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Scaridae,Chlorurus_sordidus,35,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,60,Pomacentridae,Chrysiptera_brownriggii,8,166.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,15,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,15,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,15,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,15,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,15,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_striatus,15,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Acanthuridae,Ctenochaetus_truncatus,14,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Labridae,Gomphosus_caeruleus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Labridae,Gomphosus_caeruleus,15,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Labridae,Halichoeres_hortulanus,13,66.7
2018,Peros_Banhos,PB_Ile_Anglaise,Rats,2,1.5,18.33,150,Labridae,Halichoeres_hortulanus,14,66.7
